season,team_a,team_b,seed_a,seed_b,seed_diff,round_num,resume_diff,elo_diff,b_power_diff,r_score_diff,kadj_em_diff,bart_diff,preseason_em_diff,seed_champ_pct_diff,seed_a_upset_rate_vs_seed_b,season_upsets_round,season_upsets_total,h2h_win_pct,label
2018,Gonzaga,UNC Greensboro,4.0,13.0,-9.0,64.0,74.0,-38.0,-81.0,98.9,15.678999999999998,0.2250000000000001,18.950000000000003,0.752,0.7777777777777778,6.0,15.0,0.5,1
2018,UNC Greensboro,Gonzaga,13.0,4.0,9.0,64.0,-74.0,38.0,81.0,-98.9,-15.678999999999998,-0.2250000000000001,-18.950000000000003,-0.752,0.2222222222222222,6.0,15.0,0.5,0
2018,Houston,San Diego St,6.0,11.0,-5.0,64.0,,,,,,,,0.194,0.4925373134328358,6.0,15.0,0.5,1
2018,San Diego St,Houston,11.0,6.0,5.0,64.0,,,,,,,,-0.194,0.5074626865671642,6.0,15.0,0.5,0
2018,Kansas,Penn,1.0,16.0,-15.0,64.0,147.0,-67.0,-107.3,99.9,19.54341,0.2879999999999999,22.72,0.9990000000000001,0.9577464788732395,6.0,15.0,0.5,1
2018,Penn,Kansas,16.0,1.0,15.0,64.0,-147.0,67.0,107.3,-99.9,-19.54341,-0.2879999999999999,-22.72,-0.9990000000000001,0.04225352112676056,6.0,15.0,0.5,0
2018,Kentucky,Davidson,5.0,12.0,-7.0,64.0,38.0,-24.0,-25.299999999999997,89.6,5.501800000000001,0.07700000000000007,20.11,0.464,0.5857142857142856,6.0,15.0,0.5,1
2018,Davidson,Kentucky,12.0,5.0,7.0,64.0,-38.0,24.0,25.299999999999997,-89.6,-5.501800000000001,-0.07700000000000007,-20.11,-0.464,0.4142857142857143,6.0,15.0,0.5,0
2018,Loyola-Chicago,Miami FL,11.0,6.0,5.0,64.0,,,,,,,,-0.194,0.5074626865671642,6.0,15.0,0.5,1
2018,Miami FL,Loyola-Chicago,6.0,11.0,-5.0,64.0,,,,,,,,0.194,0.4925373134328358,6.0,15.0,0.5,0
2018,Michigan,Montana,3.0,14.0,-11.0,64.0,104.0,-34.0,-79.6,99.7,12.3605,0.19900000000000007,16.19,0.802,0.875,6.0,15.0,0.5,1
2018,Montana,Michigan,14.0,3.0,11.0,64.0,-104.0,34.0,79.6,-99.7,-12.3605,-0.19900000000000007,-16.19,-0.802,0.125,6.0,15.0,0.5,0
2018,Ohio St,S Dakota St,5.0,12.0,-7.0,64.0,,,,,,,,0.464,0.5857142857142856,6.0,15.0,0.5,1
2018,S Dakota St,Ohio St,12.0,5.0,7.0,64.0,,,,,,,,-0.464,0.4142857142857143,6.0,15.0,0.5,0
2018,Rhode Island,Oklahoma,7.0,10.0,-3.0,64.0,-56.0,-47.0,0.0,6.3999999999999915,-0.037200000000000344,-0.03300000000000003,-7.210000000000001,0.091,0.5625,6.0,15.0,0.5,1
2018,Oklahoma,Rhode Island,10.0,7.0,3.0,64.0,56.0,47.0,0.0,-6.3999999999999915,0.037200000000000344,0.03300000000000003,7.210000000000001,-0.091,0.4375,6.0,15.0,0.5,0
2018,Seton Hall,NC State,8.0,9.0,-1.0,64.0,-11.0,-14.0,-18.299999999999997,34.0,2.2028999999999996,0.07499999999999996,13.77,0.03900000000000001,0.9855072463768116,6.0,15.0,0.5,1
2018,NC State,Seton Hall,9.0,8.0,1.0,64.0,11.0,14.0,18.299999999999997,-34.0,-2.2028999999999996,-0.07499999999999996,-13.77,-0.03900000000000001,0.014492753623188406,6.0,15.0,0.5,0
2018,Tennessee,Wright St,3.0,14.0,-11.0,64.0,104.0,-80.0,-119.7,99.7,19.33186,0.33100000000000007,17.71,0.802,0.875,6.0,15.0,0.5,1
2018,Wright St,Tennessee,14.0,3.0,11.0,64.0,-104.0,80.0,119.7,-99.7,-19.33186,-0.33100000000000007,-17.71,-0.802,0.125,6.0,15.0,0.5,0
2018,Texas Tech,SF Austin,3.0,14.0,-11.0,64.0,,,,,,,,0.802,0.875,6.0,15.0,0.5,1
2018,SF Austin,Texas Tech,14.0,3.0,11.0,64.0,,,,,,,,-0.802,0.125,6.0,15.0,0.5,0
2018,Villanova,Radford,1.0,16.0,-15.0,64.0,204.0,-126.0,-174.39999999999998,100.0,31.456879999999998,0.5129999999999999,30.13,0.9990000000000001,0.9577464788732395,6.0,15.0,0.5,1
2018,Radford,Villanova,16.0,1.0,15.0,64.0,-204.0,126.0,174.39999999999998,-100.0,-31.456879999999998,-0.5129999999999999,-30.13,-0.9990000000000001,0.04225352112676056,6.0,15.0,0.5,0
2018,Auburn,Col Charleston,4.0,13.0,-9.0,64.0,,,,,,,,0.752,0.7777777777777778,6.0,15.0,0.5,1
2018,Col Charleston,Auburn,13.0,4.0,9.0,64.0,,,,,,,,-0.752,0.2222222222222222,6.0,15.0,0.5,0
2018,Butler,Arkansas,10.0,7.0,3.0,64.0,-14.0,22.0,-9.299999999999997,-9.400000000000006,2.231700000000002,0.04300000000000004,1.7400000000000002,-0.091,0.4375,6.0,15.0,0.5,1
2018,Arkansas,Butler,7.0,10.0,-3.0,64.0,14.0,-22.0,9.299999999999997,9.400000000000006,-2.231700000000002,-0.04300000000000004,-1.7400000000000002,0.091,0.5625,6.0,15.0,0.5,0
2018,Cincinnati,Georgia St,2.0,15.0,-13.0,64.0,,,,,,,,0.977,0.8888888888888888,6.0,15.0,0.5,1
2018,Georgia St,Cincinnati,15.0,2.0,13.0,64.0,,,,,,,,-0.977,0.1111111111111111,6.0,15.0,0.5,0
2018,Clemson,New Mexico St,5.0,12.0,-7.0,64.0,,,,,,,,0.464,0.5857142857142856,6.0,15.0,0.5,1
2018,New Mexico St,Clemson,12.0,5.0,7.0,64.0,,,,,,,,-0.464,0.4142857142857143,6.0,15.0,0.5,0
2018,Florida St,Missouri,9.0,8.0,1.0,64.0,,,,,,,,-0.03900000000000001,0.014492753623188406,6.0,15.0,0.5,1
2018,Missouri,Florida St,8.0,9.0,-1.0,64.0,,,,,,,,0.03900000000000001,0.9855072463768116,6.0,15.0,0.5,0
2018,Kansas St,Creighton,9.0,8.0,1.0,64.0,,,,,,,,-0.03900000000000001,0.014492753623188406,6.0,15.0,0.5,1
2018,Creighton,Kansas St,8.0,9.0,-1.0,64.0,,,,,,,,0.03900000000000001,0.9855072463768116,6.0,15.0,0.5,0
2018,Marshall,Wichita St,13.0,4.0,9.0,64.0,,,,,,,,-0.752,0.2222222222222222,6.0,15.0,0.5,1
2018,Wichita St,Marshall,4.0,13.0,-9.0,64.0,,,,,,,,0.752,0.7777777777777778,6.0,15.0,0.5,0
2018,Michigan St,Bucknell,3.0,14.0,-11.0,64.0,94.0,-57.0,-85.7,99.4,19.5324,0.2899999999999999,14.380000000000003,0.802,0.875,6.0,15.0,0.5,1
2018,Bucknell,Michigan St,14.0,3.0,11.0,64.0,-94.0,57.0,85.7,-99.4,-19.5324,-0.2899999999999999,-14.380000000000003,-0.802,0.125,6.0,15.0,0.5,0
2018,Nevada,Texas,7.0,10.0,-3.0,64.0,-18.0,-42.0,-4.300000000000001,30.000000000000007,2.723699999999999,-0.01100000000000001,-7.32,0.091,0.5625,6.0,15.0,0.5,1
2018,Texas,Nevada,10.0,7.0,3.0,64.0,18.0,42.0,4.300000000000001,-30.000000000000007,-2.723699999999999,0.01100000000000001,7.32,-0.091,0.4375,6.0,15.0,0.5,0
2018,North Carolina,Lipscomb,2.0,15.0,-13.0,64.0,173.0,-85.0,-161.7,99.9,24.671177,0.40700000000000003,19.6,0.977,0.8888888888888888,6.0,15.0,0.5,1
2018,Lipscomb,North Carolina,15.0,2.0,13.0,64.0,-173.0,85.0,161.7,-99.9,-24.671177,-0.40700000000000003,-19.6,-0.977,0.1111111111111111,6.0,15.0,0.5,0
2018,Purdue,CS Fullerton,2.0,15.0,-13.0,64.0,,,,,,,,0.977,0.8888888888888888,6.0,15.0,0.5,1
2018,CS Fullerton,Purdue,15.0,2.0,13.0,64.0,,,,,,,,-0.977,0.1111111111111111,6.0,15.0,0.5,0
2018,Syracuse,TCU,11.0,6.0,5.0,64.0,5.0,33.0,32.0,-57.900000000000006,-5.327200000000001,-0.05900000000000005,-10.56,-0.194,0.5074626865671642,6.0,15.0,0.5,1
2018,TCU,Syracuse,6.0,11.0,-5.0,64.0,-5.0,-33.0,-32.0,57.900000000000006,5.327200000000001,0.05900000000000005,10.56,0.194,0.4925373134328358,6.0,15.0,0.5,0
2018,Texas A&M,Providence,7.0,10.0,-3.0,32.0,6.0,10.0,-29.999999999999996,0.30000000000001137,4.989699999999999,0.07199999999999995,2.1999999999999993,0.091,0.9523809523809523,5.0,15.0,0.5,1
2018,Providence,Texas A&M,10.0,7.0,3.0,32.0,-6.0,-10.0,29.999999999999996,-0.30000000000001137,-4.989699999999999,-0.07199999999999995,-2.1999999999999993,-0.091,0.047619047619047616,5.0,15.0,0.5,0
2018,UMBC,Virginia,16.0,1.0,15.0,32.0,-123.0,93.0,180.0,-100.0,-34.0613,-0.5529999999999999,-26.38,-0.9990000000000001,0.06666666666666667,5.0,15.0,0.5,1
2018,Virginia,UMBC,1.0,16.0,-15.0,32.0,123.0,-93.0,-180.0,100.0,34.0613,0.5529999999999999,26.38,0.9990000000000001,0.9333333333333333,5.0,15.0,0.5,0
2018,West Virginia,Murray St,5.0,12.0,-7.0,32.0,,,,,,,,0.464,0.9375,5.0,15.0,0.5,1
2018,Murray St,West Virginia,12.0,5.0,7.0,32.0,,,,,,,,-0.464,0.0625,5.0,15.0,0.5,0
2018,Xavier,TX Southern,1.0,16.0,-15.0,32.0,,,,,,,,0.9990000000000001,0.9333333333333333,5.0,15.0,0.5,1
2018,TX Southern,Xavier,16.0,1.0,15.0,32.0,,,,,,,,-0.9990000000000001,0.06666666666666667,5.0,15.0,0.5,0
2018,Duke,Rhode Island,2.0,7.0,-5.0,32.0,65.0,-20.0,-38.7,17.80000000000001,14.752999999999998,0.136,11.719999999999999,0.751,0.6571428571428571,5.0,15.0,0.5,1
2018,Rhode Island,Duke,7.0,2.0,5.0,32.0,-65.0,20.0,38.7,-17.80000000000001,-14.752999999999998,-0.136,-11.719999999999999,-0.751,0.34285714285714286,5.0,15.0,0.5,0
2018,Gonzaga,Ohio St,4.0,5.0,-1.0,32.0,1.0,-11.0,-8.7,0.20000000000000284,3.625799999999998,0.0010000000000000009,11.160000000000002,0.248,0.9743589743589743,5.0,15.0,0.5,1
2018,Ohio St,Gonzaga,5.0,4.0,1.0,32.0,-1.0,11.0,8.7,-0.20000000000000284,-3.625799999999998,-0.0010000000000000009,-11.160000000000002,-0.248,0.02564102564102564,5.0,15.0,0.5,0
2018,Kansas,Seton Hall,1.0,8.0,-7.0,32.0,25.0,-36.0,-19.3,3.9000000000000057,5.903600000000001,0.05399999999999994,6.16,0.8360000000000001,0.7837837837837838,5.0,15.0,0.5,1
2018,Seton Hall,Kansas,8.0,1.0,7.0,32.0,-25.0,36.0,19.3,-3.9000000000000057,-5.903600000000001,-0.05399999999999994,-6.16,-0.8360000000000001,0.21621621621621623,5.0,15.0,0.5,0
2018,Kentucky,Buffalo,5.0,13.0,-8.0,32.0,101.0,-20.0,-59.0,99.4,9.9138,0.13,25.84,0.504,0.9333333333333333,5.0,15.0,0.5,1
2018,Buffalo,Kentucky,13.0,5.0,8.0,32.0,-101.0,20.0,59.0,-99.4,-9.9138,-0.13,-25.84,-0.504,0.06666666666666667,5.0,15.0,0.5,0
2018,Loyola-Chicago,Tennessee,11.0,3.0,8.0,32.0,,,,,,,,-0.6890000000000001,0.4482758620689655,5.0,15.0,0.5,1
2018,Tennessee,Loyola-Chicago,3.0,11.0,-8.0,32.0,,,,,,,,0.6890000000000001,0.5517241379310345,5.0,15.0,0.5,0
2018,Michigan,Houston,3.0,6.0,-3.0,32.0,7.0,-10.0,-6.600000000000001,0.8999999999999915,2.651299999999999,0.02400000000000002,5.4300000000000015,0.49500000000000005,0.71875,5.0,15.0,0.5,1
2018,Houston,Michigan,6.0,3.0,3.0,32.0,-7.0,10.0,6.600000000000001,-0.8999999999999915,-2.651299999999999,-0.02400000000000002,-5.4300000000000015,-0.49500000000000005,0.28125,5.0,15.0,0.5,0
2018,Texas Tech,Florida,3.0,6.0,-3.0,32.0,-6.0,-25.0,-9.0,4.299999999999997,3.2287,0.015000000000000013,-6.209999999999997,0.49500000000000005,0.71875,5.0,15.0,0.5,1
2018,Florida,Texas Tech,6.0,3.0,3.0,32.0,6.0,25.0,9.0,-4.299999999999997,-3.2287,-0.015000000000000013,6.209999999999997,-0.49500000000000005,0.28125,5.0,15.0,0.5,0
2018,Villanova,Alabama,1.0,9.0,-8.0,32.0,5.0,-71.0,-48.400000000000006,59.5,17.5839,0.16499999999999992,8.59,0.8750000000000001,0.8947368421052632,5.0,15.0,0.5,1
2018,Alabama,Villanova,9.0,1.0,8.0,32.0,-5.0,71.0,48.400000000000006,-59.5,-17.5839,-0.16499999999999992,-8.59,-0.8750000000000001,0.10526315789473684,5.0,15.0,0.5,0
2018,Clemson,Auburn,5.0,4.0,1.0,32.0,-1.0,6.0,-2.3999999999999986,0.09999999999999432,-0.36549999999999727,-0.013000000000000012,-0.20999999999999908,-0.248,0.02564102564102564,5.0,15.0,0.5,1
2018,Auburn,Clemson,4.0,5.0,-1.0,32.0,1.0,-6.0,2.3999999999999986,-0.09999999999999432,0.36549999999999727,0.013000000000000012,0.20999999999999908,0.248,0.9743589743589743,5.0,15.0,0.5,0
2018,Florida St,Xavier,9.0,1.0,8.0,32.0,,,,,,,,-0.8750000000000001,0.10526315789473684,5.0,15.0,0.5,1
2018,Xavier,Florida St,1.0,9.0,-8.0,32.0,,,,,,,,0.8750000000000001,0.8947368421052632,5.0,15.0,0.5,0
2018,Kansas St,UMBC,9.0,16.0,-7.0,32.0,,,,,,,,0.124,0.9090909090909091,5.0,15.0,0.5,1
2018,UMBC,Kansas St,16.0,9.0,7.0,32.0,,,,,,,,-0.124,0.09090909090909091,5.0,15.0,0.5,0
2018,Nevada,Cincinnati,7.0,2.0,5.0,32.0,-50.0,17.0,26.4,-7.0,-8.8152,-0.09699999999999998,-13.21,-0.751,0.34285714285714286,5.0,15.0,0.5,1
2018,Cincinnati,Nevada,2.0,7.0,-5.0,32.0,50.0,-17.0,-26.4,7.0,8.8152,0.09699999999999998,13.21,0.751,0.6571428571428571,5.0,15.0,0.5,0
2018,Purdue,Butler,2.0,10.0,-8.0,16.0,26.0,-42.0,-21.3,12.700000000000003,8.799599999999998,0.05899999999999994,4.849999999999998,0.842,0.9375,3.0,15.0,0.5,1
2018,Butler,Purdue,10.0,2.0,8.0,16.0,-26.0,42.0,21.3,-12.700000000000003,-8.799599999999998,-0.05899999999999994,-4.849999999999998,-0.842,0.0625,3.0,15.0,0.5,0
2018,Syracuse,Michigan St,11.0,3.0,8.0,16.0,10.0,69.0,47.400000000000006,-61.10000000000001,-12.7532,-0.119,-12.140000000000002,-0.6890000000000001,0.05555555555555555,3.0,15.0,0.5,1
2018,Michigan St,Syracuse,3.0,11.0,-8.0,16.0,-10.0,-69.0,-47.400000000000006,61.10000000000001,12.7532,0.119,12.140000000000002,0.6890000000000001,0.9444444444444444,3.0,15.0,0.5,0
2018,Texas A&M,North Carolina,7.0,2.0,5.0,16.0,-17.0,34.0,24.0,-3.0,-8.1262,-0.061000000000000054,-0.4299999999999997,-0.751,0.05263157894736842,3.0,15.0,0.5,1
2018,North Carolina,Texas A&M,2.0,7.0,-5.0,16.0,17.0,-34.0,-24.0,3.0,8.1262,0.061000000000000054,0.4299999999999997,0.751,0.9473684210526316,3.0,15.0,0.5,0
2018,West Virginia,Marshall,5.0,13.0,-8.0,16.0,59.0,-52.0,-110.3,99.10000000000001,16.39078,0.31100000000000005,25.35,0.504,0.9090909090909091,3.0,15.0,0.5,1
2018,Marshall,West Virginia,13.0,5.0,8.0,16.0,-59.0,52.0,110.3,-99.10000000000001,-16.39078,-0.31100000000000005,-25.35,-0.504,0.09090909090909091,3.0,15.0,0.5,0
2018,Florida St,Gonzaga,9.0,4.0,5.0,16.0,,,,,,,,-0.634,0.2727272727272727,3.0,15.0,0.5,1
2018,Gonzaga,Florida St,4.0,9.0,-5.0,16.0,,,,,,,,0.634,0.7272727272727273,3.0,15.0,0.5,0
2018,Kansas St,Kentucky,9.0,5.0,4.0,16.0,,,,,,,,-0.386,0.18181818181818182,3.0,15.0,0.5,1
2018,Kentucky,Kansas St,5.0,9.0,-4.0,16.0,,,,,,,,0.386,0.8181818181818181,3.0,15.0,0.5,0
2018,Loyola-Chicago,Nevada,11.0,7.0,4.0,16.0,,,,,,,,-0.108,0.2,3.0,15.0,0.5,1
2018,Nevada,Loyola-Chicago,7.0,11.0,-4.0,16.0,,,,,,,,0.108,0.8,3.0,15.0,0.5,0
2018,Michigan,Texas A&M,3.0,7.0,-4.0,16.0,6.0,-42.0,-19.6,2.8999999999999915,6.282299999999999,0.050000000000000044,-3.919999999999998,0.5810000000000001,0.6666666666666667,3.0,15.0,0.5,1
2018,Texas A&M,Michigan,7.0,3.0,4.0,16.0,-6.0,42.0,19.6,-2.8999999999999915,-6.282299999999999,-0.050000000000000044,3.919999999999998,-0.5810000000000001,0.3333333333333333,3.0,15.0,0.5,0
2018,Duke,Syracuse,2.0,11.0,-9.0,8.0,25.0,-63.0,-49.7,61.60000000000001,15.541899999999998,0.135,12.92,0.859,0.9375,1.0,15.0,0.5,1
2018,Syracuse,Duke,11.0,2.0,9.0,8.0,-25.0,63.0,49.7,-61.60000000000001,-15.541899999999998,-0.135,-12.92,-0.859,0.0625,1.0,15.0,0.5,0
2018,Kansas,Clemson,1.0,5.0,-4.0,8.0,24.0,-21.0,-12.600000000000001,0.6000000000000085,2.9695,0.05899999999999994,10.389999999999999,0.4890000000000001,0.9444444444444444,1.0,15.0,0.5,1
2018,Clemson,Kansas,5.0,1.0,4.0,8.0,-24.0,21.0,12.600000000000001,-0.6000000000000085,-2.9695,-0.05899999999999994,-10.389999999999999,-0.4890000000000001,0.05555555555555555,1.0,15.0,0.5,0
2018,Texas Tech,Purdue,3.0,2.0,1.0,8.0,1.0,14.0,7.999999999999999,-0.29999999999999716,-4.7239,-0.03499999999999992,-2.979999999999997,-0.16999999999999993,0.05263157894736842,1.0,15.0,0.5,1
2018,Purdue,Texas Tech,2.0,3.0,-1.0,8.0,-1.0,-14.0,-7.999999999999999,0.29999999999999716,4.7239,0.03499999999999992,2.979999999999997,0.16999999999999993,0.9473684210526316,1.0,15.0,0.5,0
2018,Villanova,West Virginia,1.0,5.0,-4.0,8.0,3.0,-16.0,-9.399999999999999,0.7999999999999972,9.6343,0.03699999999999992,4.469999999999999,0.4890000000000001,0.9444444444444444,1.0,15.0,0.5,1
2018,West Virginia,Villanova,5.0,1.0,4.0,8.0,-3.0,16.0,9.399999999999999,-0.7999999999999972,-9.6343,-0.03699999999999992,-4.469999999999999,-0.4890000000000001,0.05555555555555555,1.0,15.0,0.5,0
2018,Loyola-Chicago,Kansas St,11.0,9.0,2.0,4.0,,,,,,,,-0.0059999999999999915,0.1,0.0,15.0,0.5,1
2018,Kansas St,Loyola-Chicago,9.0,11.0,-2.0,4.0,,,,,,,,0.0059999999999999915,0.9,0.0,15.0,0.5,0
2018,Michigan,Florida St,3.0,9.0,-6.0,4.0,,,,,,,,0.683,0.9090909090909091,0.0,15.0,0.5,1
2018,Florida St,Michigan,9.0,3.0,6.0,4.0,,,,,,,,-0.683,0.09090909090909091,0.0,15.0,0.5,0
2018,Kansas,Duke,1.0,2.0,-1.0,2.0,3.0,-5.0,4.7,0.0,-5.895999999999997,-0.017000000000000015,0.9100000000000001,0.02200000000000013,0.9375,0.0,0.0,0.5,1
2018,Duke,Kansas,2.0,1.0,1.0,2.0,-3.0,5.0,-4.7,0.0,5.895999999999997,0.017000000000000015,-0.9100000000000001,-0.02200000000000013,0.0625,0.0,0.0,0.5,0
2018,Villanova,Texas Tech,1.0,3.0,-2.0,64.0,7.0,-21.0,-11.399999999999999,0.5,9.4667,0.04399999999999993,10.719999999999999,0.19200000000000006,0.9285714285714286,6.0,15.0,0.5,1
2018,Texas Tech,Villanova,3.0,1.0,2.0,64.0,-7.0,21.0,11.399999999999999,-0.5,-9.4667,-0.04399999999999993,-10.719999999999999,-0.19200000000000006,0.07142857142857142,6.0,15.0,0.5,0
2018,Michigan,Loyola-Chicago,3.0,11.0,-8.0,64.0,,,,,,,,0.6890000000000001,0.9,6.0,15.0,0.5,1
2018,Loyola-Chicago,Michigan,11.0,3.0,8.0,64.0,,,,,,,,-0.6890000000000001,0.1,6.0,15.0,0.5,0
2018,Villanova,Kansas,1.0,1.0,0.0,64.0,-1.0,-5.0,-6.4,0.09999999999999432,8.170299999999997,0.025000000000000022,3.120000000000001,0.0,0.5,6.0,15.0,0.5,1
2018,Kansas,Villanova,1.0,1.0,0.0,64.0,1.0,5.0,6.4,-0.09999999999999432,-8.170299999999997,-0.025000000000000022,-3.120000000000001,0.0,0.5,6.0,15.0,0.5,0
2018,Villanova,Michigan,1.0,3.0,-2.0,64.0,9.0,-3.0,-10.399999999999999,0.20000000000000284,8.2182,0.04699999999999993,10.559999999999999,0.19200000000000006,0.9285714285714286,6.0,15.0,0.5,1
2018,Michigan,Villanova,3.0,1.0,2.0,64.0,-9.0,3.0,10.399999999999999,-0.20000000000000284,-8.2182,-0.04699999999999993,-10.559999999999999,-0.19200000000000006,0.07142857142857142,6.0,15.0,0.5,0
2019,Belmont,Temple,11.0,11.0,0.0,64.0,-20.0,-8.0,-18.700000000000003,4.5,3.6815999999999995,0.0010000000000000009,-2.76,0.0,0.5,8.0,11.0,0.5,1
2019,Temple,Belmont,11.0,11.0,0.0,64.0,20.0,8.0,18.700000000000003,-4.5,-3.6815999999999995,-0.0010000000000000009,2.76,0.0,0.5,8.0,11.0,0.5,0
2019,F Dickinson,Prairie View,16.0,16.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,11.0,0.5,1
2019,Prairie View,F Dickinson,16.0,16.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,11.0,0.5,0
2019,Arizona St,St John's,11.0,11.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,11.0,0.5,1
2019,St John's,Arizona St,11.0,11.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,11.0,0.5,0
2019,N Dakota St,NC Central,16.0,16.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,11.0,0.5,1
2019,NC Central,N Dakota St,16.0,16.0,0.0,64.0,,,,,,,,0.0,0.5,8.0,11.0,0.5,0
2019,Auburn,New Mexico St,5.0,12.0,-7.0,64.0,,,,,,,,0.464,0.5857142857142856,8.0,11.0,0.5,1
2019,New Mexico St,Auburn,12.0,5.0,7.0,64.0,,,,,,,,-0.464,0.4142857142857143,8.0,11.0,0.5,0
2019,Baylor,Syracuse,9.0,8.0,1.0,64.0,27.0,2.0,8.700000000000003,18.19999999999999,-1.0065000000000008,-0.039000000000000035,-8.99,-0.03900000000000001,0.014492753623188406,8.0,11.0,0.5,1
2019,Syracuse,Baylor,8.0,9.0,-1.0,64.0,-27.0,-2.0,-8.700000000000003,-18.19999999999999,1.0065000000000008,0.039000000000000035,8.99,0.03900000000000001,0.9855072463768116,8.0,11.0,0.5,0
2019,Florida,Nevada,10.0,7.0,3.0,64.0,33.0,29.0,5.300000000000001,-5.0,-0.5990000000000002,0.019000000000000017,-5.41,-0.091,0.4375,8.0,11.0,0.5,1
2019,Nevada,Florida,7.0,10.0,-3.0,64.0,-33.0,-29.0,-5.300000000000001,5.0,0.5990000000000002,-0.019000000000000017,5.41,0.091,0.5625,8.0,11.0,0.5,0
2019,Florida St,Vermont,4.0,13.0,-9.0,64.0,,,,,,,,0.752,0.7777777777777778,8.0,11.0,0.5,1
2019,Vermont,Florida St,13.0,4.0,9.0,64.0,,,,,,,,-0.752,0.2222222222222222,8.0,11.0,0.5,0
2019,Gonzaga,F Dickinson,1.0,16.0,-15.0,64.0,,,,,,,,0.9990000000000001,0.9577464788732395,8.0,11.0,0.5,1
2019,F Dickinson,Gonzaga,16.0,1.0,15.0,64.0,,,,,,,,-0.9990000000000001,0.04225352112676056,8.0,11.0,0.5,0
2019,Kansas,Northeastern,4.0,13.0,-9.0,64.0,127.0,-32.0,-66.6,99.6,11.958250000000001,0.22299999999999998,20.6,0.752,0.7777777777777778,8.0,11.0,0.5,1
2019,Northeastern,Kansas,13.0,4.0,9.0,64.0,-127.0,32.0,66.6,-99.6,-11.958250000000001,-0.22299999999999998,-20.6,-0.752,0.2222222222222222,8.0,11.0,0.5,0
2019,Kentucky,Abilene Chr,2.0,15.0,-13.0,64.0,,,,,,,,0.977,0.8888888888888888,8.0,11.0,0.5,1
2019,Abilene Chr,Kentucky,15.0,2.0,13.0,64.0,,,,,,,,-0.977,0.1111111111111111,8.0,11.0,0.5,0
2019,LSU,Yale,3.0,14.0,-11.0,64.0,124.0,-38.0,-66.0,99.7,12.378669999999998,0.20000000000000007,8.09,0.802,0.875,8.0,11.0,0.5,1
2019,Yale,LSU,14.0,3.0,11.0,64.0,-124.0,38.0,66.0,-99.7,-12.378669999999998,-0.20000000000000007,-8.09,-0.802,0.125,8.0,11.0,0.5,0
2019,Maryland,Belmont,6.0,11.0,-5.0,64.0,48.0,5.0,-26.599999999999998,61.300000000000004,6.903699999999999,0.10499999999999998,11.23,0.194,0.4925373134328358,8.0,11.0,0.5,1
2019,Belmont,Maryland,11.0,6.0,5.0,64.0,-48.0,-5.0,26.599999999999998,-61.300000000000004,-6.903699999999999,-0.10499999999999998,-11.23,-0.194,0.5074626865671642,8.0,11.0,0.5,0
2019,Michigan,Montana,2.0,15.0,-13.0,64.0,171.0,-63.0,-122.7,99.9,25.888289999999998,0.371,8.5,0.977,0.8888888888888888,8.0,11.0,0.5,1
2019,Montana,Michigan,15.0,2.0,13.0,64.0,-171.0,63.0,122.7,-99.9,-25.888289999999998,-0.371,-8.5,-0.977,0.1111111111111111,8.0,11.0,0.5,0
2019,Michigan St,Bradley,2.0,15.0,-13.0,64.0,160.0,-115.0,-162.0,99.9,31.718980000000002,0.487,15.61,0.977,0.8888888888888888,8.0,11.0,0.5,1
2019,Bradley,Michigan St,15.0,2.0,13.0,64.0,-160.0,115.0,162.0,-99.9,-31.718980000000002,-0.487,-15.61,-0.977,0.1111111111111111,8.0,11.0,0.5,0
2019,Minnesota,Louisville,10.0,7.0,3.0,64.0,6.0,-6.0,28.7,-23.5,-6.513300000000001,-0.09699999999999998,0.3200000000000003,-0.091,0.4375,8.0,11.0,0.5,1
2019,Louisville,Minnesota,7.0,10.0,-3.0,64.0,-6.0,6.0,-28.7,23.5,6.513300000000001,0.09699999999999998,-0.3200000000000003,0.091,0.5625,8.0,11.0,0.5,0
2019,Murray St,Marquette,12.0,5.0,7.0,64.0,,,,,,,,-0.464,0.4142857142857143,8.0,11.0,0.5,1
2019,Marquette,Murray St,5.0,12.0,-7.0,64.0,,,,,,,,0.464,0.5857142857142856,8.0,11.0,0.5,0
2019,Purdue,Old Dominion,3.0,14.0,-11.0,64.0,88.0,-25.0,-101.7,99.6,20.47267,0.29799999999999993,11.909999999999998,0.802,0.875,8.0,11.0,0.5,1
2019,Old Dominion,Purdue,14.0,3.0,11.0,64.0,-88.0,25.0,101.7,-99.6,-20.47267,-0.29799999999999993,-11.909999999999998,-0.802,0.125,8.0,11.0,0.5,0
2019,Villanova,St Mary's CA,6.0,11.0,-5.0,64.0,31.0,-19.0,-12.599999999999998,41.49999999999999,1.0639000000000003,-0.009000000000000008,15.409999999999998,0.194,0.4925373134328358,8.0,11.0,0.5,1
2019,St Mary's CA,Villanova,11.0,6.0,5.0,64.0,-31.0,19.0,12.599999999999998,-41.49999999999999,-1.0639000000000003,0.009000000000000008,-15.409999999999998,-0.194,0.5074626865671642,8.0,11.0,0.5,0
